run_name,experiment,system_key,seed,split,row_id,input,provenance_label,trace_method,trace_ambiguous,source_file_count,error_count,gold_has_error,pred_has_error,exact_text_match,exact_tag_match,primary_tag_correct,gold_primary_tag,pred_primary_tag,gold_tag_count,pred_tag_count,syntax_valid,invalid_label_count,reconstruction_presence_match,reconstruction_signature_match
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10040,He has the nice voice in the choir .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10041,That was the hard mistake of the project .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,0,0
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10042,This is the near galaxy in the universe .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10043,She is the nice baker in the city .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10044,This is the hard road for driving .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10045,He is the nice friend I have .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10046,It was the hard day at work .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10047,This is the nice part of the movie .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10048,That was the hard idea for a party .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10049,She is the nice teacher in the department .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10050,It was the hard accident on the highway .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10051,This is the nice deal we can find .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10052,Summer is hot than winter .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10053,He runs slow than his friend .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10054,This mountain is high than the other .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10055,My bag is heavy than yours .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10056,This road is wide than the street .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10057,The soup is thick than the juice .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10058,He is old than his sister .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10059,She is young than her cousin .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10060,This book is cheap than the laptop .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10061,The knife is sharp than the spoon .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10062,This task is hard than that task .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10063,My cat is fat than your cat .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10064,The air is clean than in the city .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10065,He is strong than the other boy .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10066,The river is broad than the creek .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10067,This pencil is short than that one .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10068,The table is smooth than the wall .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10069,She is the smart girl in the class .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10070,This is the big house in the street .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10071,Winter is the cold season .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10072,He is the young boy in the group .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10073,That was the loud noise I ever heard .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10074,She is the tall woman in the office .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10075,It was the fast car in the race .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10076,He told the short story .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10077,This is the old book in the library .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10078,The Sahara is the hot desert .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10079,Mount Everest is the high mountain .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10080,This is the hard exam of the year .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10081,It was the dark night of the month .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10082,He is the rich man in the town .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10083,This is the clean room in the house .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10084,That is the deep lake in the world .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10085,You are the sweet girl .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10086,The turtle is the slow animal .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10087,This is the small bird in the garden .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10088,He is the strong fighter .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10089,This is the new car on the lot .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10090,It was the soft pillow .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10091,She has the long hair in the school .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10092,Coffee is nice than tea .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10093,I feel nice than yesterday .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10094,The weather is hard than before .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10095,The pain is hard than this morning .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10096,California is near than Nevada .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10097,Your cake is nice than her cake .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10098,This school is nice than that school .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10099,The flu is hard than a cold .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10100,The library is near than the park .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10101,I am nice than you at chess .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10102,The report is hard than I expected .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10103,The stars are near than the moon .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10104,This burger is nice than that one .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10105,His behavior is hard than yesterday .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10106,The hospital is near than the clinic .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10107,This wine is nice than the other .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10108,The error is hard than we thought .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10109,The station is near than the bus stop .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10110,This method is nice than that .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10111,The smell is hard than before .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10112,Pluto is near than Mars .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10113,He is the nice player in the team .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10114,Friday was the hard day of my life .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10115,That is the near city in the country .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10116,This is the nice movie I ever saw .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10117,He made the hard mistake .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10118,That star is the near one .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10119,This is the hard soup in the world .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,0,0
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10120,Which planet is the near ?,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:gc:det],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10121,It was the hard experience .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10122,This is the near point of the trip .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:gc:det],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10123,That was the nice news .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10124,She is the hard cook I know .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:der],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10125,The near place is China .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10126,This is the nice deal in town .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10127,He had the hard luck .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10128,What is the near distance you ran ?,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10129,That is the nice song .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10130,The near star is very small .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10131,He is the nice student here .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10132,Where is the near station ?,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:gc:det],1,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,holdout_generalization,10133,You are the nice dancer .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,547,The narrator told the story and the audience enjoyed very much .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,7643,wabbit dug wif bucket .,synthetic,synthetic_no_real_match,0,0,0,0,0,0,1,0,,,0,0,1,0,1,0
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,6724,&+s fell and scraped her knee .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,5150,when you're happy sometimes people cry .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,546,He lent his pen to the girl but she didn't return .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,4839,I will touch it .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,542,The boy broke the toy and his father tried to fix .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,2375,and then they didn't know how to get it .,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,776,They talk their teacher after class .,synthetic,synthetic_no_real_match,0,0,0,0,1,0,0,0,,[* m:0ed],0,1,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,2999,oh ?,synthetic,synthetic_no_real_match,0,0,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp2_abs_nonword_seed3407,exp3,acl_rr_exp2_abs_nonword,3407,test_coverage,9108,The cat felled off the sofa two minutes ago .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:++ed:i],[* m:++ed:i],1,1,1,0,1,1
